type,id,name,ISIN_code,start_date,market,industry,CFI_code
上市認購(售)權證,07380P,臺股指元富7A售06,TW18Z07380P4,2018/04/18,上市,,RWICPE
上市認購(售)權證,073810,南茂麥證7A購01,TW18Z0738104,2018/02/08,上市,,RWSCCE
上市認購(售)權證,073811,矽格國泰78購01,TW18Z0738112,2018/02/08,上市,,RWSCCA
上市認購(售)權證,073812,盛群第一78購01,TW18Z0738120,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073813,和大兆豐79購02,TW18Z0738138,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073814,中石化元大78購04,TW18Z0738146,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073815,亞德客元大78購01,TW18Z0738153,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073816,亞德客元大78購02,TW18Z0738161,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073817,華邦電元大78購02,TW18Z0738179,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073818,華邦電元大78購03,TW18Z0738187,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073819,凌陽元大78購02,TW18Z0738195,2018/02/09,上市,,RWSCCA
上市認購(售)權證,07381P,臺股指永昌7A售01,TW18Z07381P2,2018/04/18,上市,,RWICPE
上市認購(售)權證,073820,建準元大78購01,TW18Z0738203,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073821,建準元大78購02,TW18Z0738211,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073822,聯發科元大78購03,TW18Z0738229,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073823,聯發科元大78購04,TW18Z0738237,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073824,可成元大78購03,TW18Z0738245,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073825,可成元大78購04,TW18Z0738252,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073826,潤泰全元大78購01,TW18Z0738260,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073827,晶豪科元大79購01,TW18Z0738278,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073828,和碩元大78購01,TW18Z0738286,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073829,和碩元大78購02,TW18Z0738294,2018/02/09,上市,,RWSCCA
上市認購(售)權證,07382P,臺股指永昌7A售02,TW18Z07382P0,2018/04/18,上市,,RWICPE
上市認購(售)權證,073830,鎧勝元大78購01,TW18Z0738302,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073831,鎧勝元大78購02,TW18Z0738310,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073832,矽格元大78購01,TW18Z0738328,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073833,FBVIX群益78購02,TW18Z0738336,2018/02/09,上市,,RWBCCA
上市認購(售)權證,073834,鴻海群益78購02,TW18Z0738344,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073835,華邦電群益78購03,TW18Z0738351,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073836,美律群益78購03,TW18Z0738369,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073837,玉晶光群益78購03,TW18Z0738377,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073838,元油反元富78購01,TW18Z0738385,2018/02/09,上市,,RWBCCA
上市認購(售)權證,073839,可成康和78購01,TW18Z0738393,2018/02/09,上市,,RWSCCA
上市認購(售)權證,07383P,滬深2X群益7C售03,TW18Z07383P8,2018/04/19,上市,,RWBCPE
上市認購(售)權證,073840,禾伸堂康和78購02,TW18Z0738401,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073841,鴻海日盛78購01,TW18Z0738419,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073842,A50正2國泰79購01,TW18Z0738427,2018/02/09,上市,,RWBCCA
上市認購(售)權證,073843,GIS國泰78購02,TW18Z0738435,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073844,中石化凱基78購02,TW18Z0738443,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073845,GIS凱基78購02,TW18Z0738450,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073846,臺股指凱基79購02,TW18Z0738468,2018/02/09,上市,,RWICCE
上市認購(售)權證,073847,臺股指凱基79購03,TW18Z0738476,2018/02/09,上市,,RWICCE
上市認購(售)權證,073848,東聯中信78購01,TW18Z0738484,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073849,日月光中信79購01,TW18Z0738492,2018/02/09,上市,,RWSCCA
上市認購(售)權證,07384P,國巨中信7B售04,TW18Z07384P6,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073850,國巨中信79購01,TW18Z0738500,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073851,台積電台新78購04,TW18Z0738518,2018/02/09,上市,,RWSCCE
上市認購(售)權證,073852,南亞科台新78購02,TW18Z0738526,2018/02/09,上市,,RWSCCE
上市認購(售)權證,073853,富邦金台新78購02,TW18Z0738534,2018/02/09,上市,,RWSCCE
上市認購(售)權證,073854,緯創台新79購01,TW18Z0738542,2018/02/09,上市,,RWSCCE
上市認購(售)權證,073855,鴻海永豐78購01,TW18Z0738559,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073856,台積電永豐78購01,TW18Z0738567,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073857,奇力新永豐78購01,TW18Z0738575,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073858,兆赫永豐78購01,TW18Z0738583,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073859,宏達電永豐78購01,TW18Z0738591,2018/02/09,上市,,RWSCCA
上市認購(售)權證,07385P,強茂永豐7A售04,TW18Z07385P3,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073860,智原永豐78購01,TW18Z0738609,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073861,京鼎永豐78購01,TW18Z0738617,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073862,敦南永豐78購01,TW18Z0738625,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073863,中石化富邦78購02,TW18Z0738633,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073864,台積電富邦78購04,TW18Z0738641,2018/02/09,上市,,RWSCCA
上市認購(售)權證,073865,南茂第一78購01,TW18Z0738658,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073866,滬深2X日盛78購01,TW18Z0738666,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073867,宏達電日盛78購01,TW18Z0738674,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073868,TPK統一79購01,TW18Z0738682,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073869,台積電元富78購03,TW18Z0738690,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07386P,華新科永豐7A售02,TW18Z07386P1,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073870,美律康和78購01,TW18Z0738708,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073871,可成康和78購02,TW18Z0738716,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073872,新唐康和78購01,TW18Z0738724,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073873,元油2X群益7B購01,TW18Z0738732,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073874,為升群益78購01,TW18Z0738740,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073875,聯發科群益78購03,TW18Z0738757,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073876,宏達電群益78購02,TW18Z0738765,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073877,滬深2X中信7A購01,TW18Z0738773,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073878,景碩中信79購01,TW18Z0738781,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073879,聯發科台新79購01,TW18Z0738799,2018/02/12,上市,,RWSCCE
上市認購(售)權證,07387P,為升元富7A售01,TW18Z07387P9,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073880,為升永豐78購01,TW18Z0738807,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073881,順德永豐78購01,TW18Z0738815,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073882,聯發科永豐78購01,TW18Z0738823,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073883,可成永豐78購03,TW18Z0738831,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073884,中工永豐78購01,TW18Z0738849,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073885,聯鈞永豐78購01,TW18Z0738856,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073886,敦泰永豐78購01,TW18Z0738864,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073887,TPK永豐78購01,TW18Z0738872,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073888,麗豐永豐78購01,TW18Z0738880,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073889,GIS永豐78購01,TW18Z0738898,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07388P,南亞科元富7A售02,TW18Z07388P7,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073890,凌巨永豐78購02,TW18Z0738906,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073891,中砂元大78購01,TW18Z0738914,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073892,中纖元大78購01,TW18Z0738922,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073893,廣宇元大78購01,TW18Z0738930,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073894,友達元大78購04,TW18Z0738948,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073895,友達元大78購05,TW18Z0738955,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073896,友達元大78購06,TW18Z0738963,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073897,聯發科元大78購05,TW18Z0738971,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073898,義隆元大78購01,TW18Z0738989,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073899,華新科元大78購03,TW18Z0738997,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07389P,友達元富7A售02,TW18Z07389P5,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073900,華新科元大78購04,TW18Z0739003,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073901,智原元大78購01,TW18Z0739011,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073902,華晶科元大78購01,TW18Z0739029,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073903,華晶科元大78購02,TW18Z0739037,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073904,京鼎元大78購04,TW18Z0739045,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073905,隆達元大78購01,TW18Z0739052,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073906,敦南元大78購01,TW18Z0739060,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073907,達運元大78購01,TW18Z0739078,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073908,台虹元大78購01,TW18Z0739086,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073909,台虹元大78購02,TW18Z0739094,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07390P,華新科元富7A售02,TW18Z07390P3,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073910,臺股指元大79購06,TW18Z0739102,2018/02/12,上市,,RWICCE
上市認購(售)權證,073911,臺股指元大79購08,TW18Z0739110,2018/02/12,上市,,RWICCE
上市認購(售)權證,073912,寶滬深凱基78購01,TW18Z0739128,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073913,FB上証凱基78購01,TW18Z0739136,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073914,元上證凱基78購01,TW18Z0739144,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073915,FH滬深凱基78購01,TW18Z0739151,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073916,CFA50凱基78購01,TW18Z0739169,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073917,深100凱基78購01,TW18Z0739177,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073918,深中小凱基78購01,TW18Z0739185,2018/02/12,上市,,RWBCCA
上市認購(售)權證,073919,台塑凱基78購01,TW18Z0739193,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07391P,國巨康和7A售01,TW18Z07391P1,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073920,葡萄王凱基78購01,TW18Z0739201,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073921,新光鋼凱基78購01,TW18Z0739219,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073922,新光鋼凱基78購02,TW18Z0739227,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073923,上銀凱基78購01,TW18Z0739235,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073924,華邦電凱基79購01,TW18Z0739243,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073925,美律凱基78購03,TW18Z0739250,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073926,奇力新凱基78購01,TW18Z0739268,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073927,景碩凱基78購01,TW18Z0739276,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073928,聯鈞凱基78購02,TW18Z0739284,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073929,嘉澤凱基78購01,TW18Z0739292,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07392P,晶豪科康和7A售01,TW18Z07392P9,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073930,嘉澤凱基78購02,TW18Z0739300,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073931,麗豐凱基78購01,TW18Z0739318,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073932,鎧勝凱基79購01,TW18Z0739326,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073933,南亞麥證78購02,TW18Z0739334,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073934,南亞麥證7A購01,TW18Z0739342,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073935,中石化麥證78購01,TW18Z0739359,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073936,榮成麥證78購02,TW18Z0739367,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073937,台達電麥證7A購01,TW18Z0739375,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073938,鴻海麥證79購03,TW18Z0739383,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073939,台積電麥證7A購01,TW18Z0739391,2018/02/12,上市,,RWSCCE
上市認購(售)權證,07393P,國巨富邦7B售05,TW18Z07393P7,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073940,華邦電麥證79購01,TW18Z0739409,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073941,宏碁麥證79購01,TW18Z0739417,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073942,微星麥證7A購02,TW18Z0739425,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073943,南亞科麥證78購02,TW18Z0739433,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073944,友達麥證7A購01,TW18Z0739441,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073945,聯發科麥證79購01,TW18Z0739458,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073946,宏達電麥證79購01,TW18Z0739466,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073947,新光金麥證79購01,TW18Z0739474,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073948,亞光麥證7A購01,TW18Z0739482,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073949,京鼎麥證78購01,TW18Z0739490,2018/02/12,上市,,RWSCCE
上市認購(售)權證,07394P,全新元大7A售02,TW18Z07394P5,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073950,群創麥證79購01,TW18Z0739508,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073951,中磊麥證79購01,TW18Z0739516,2018/02/12,上市,,RWSCCE
上市認購(售)權證,073952,華通國泰78購05,TW18Z0739524,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073953,美律國泰78購02,TW18Z0739532,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073954,可成國泰7A購01,TW18Z0739540,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073955,南亞富邦78購01,TW18Z0739557,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073956,華新富邦78購01,TW18Z0739565,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073957,鴻海富邦7A購02,TW18Z0739573,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073958,鴻海富邦7A購03,TW18Z0739581,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073959,國巨富邦78購02,TW18Z0739599,2018/02/12,上市,,RWSCCA
上市認購(售)權證,07395P,強茂元大7A售04,TW18Z07395P2,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073960,華邦電富邦78購01,TW18Z0739607,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073961,致茂富邦79購01,TW18Z0739615,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073962,台光電富邦78購01,TW18Z0739623,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073963,南亞科富邦78購03,TW18Z0739631,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073964,京元電富邦78購01,TW18Z0739649,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073965,聯發科富邦7A購01,TW18Z0739656,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073966,奇力新富邦7A購01,TW18Z0739664,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073967,欣興富邦78購01,TW18Z0739672,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073968,鎧勝富邦78購01,TW18Z0739680,2018/02/12,上市,,RWSCCA
上市認購(售)權證,073969,麗豐兆豐79購01,TW18Z0739698,2018/02/21,上市,,RWSCCA
上市認購(售)權證,07396P,華新科元大7A售08,TW18Z07396P0,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073970,鴻海凱基78購01,TW18Z0739706,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073971,鴻海凱基78購02,TW18Z0739714,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073972,南茂凱基78購01,TW18Z0739722,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073973,滬深2X日盛78購02,TW18Z0739730,2018/02/21,上市,,RWBCCA
上市認購(售)權證,073974,統一日盛78購01,TW18Z0739748,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073975,中鋼日盛78購01,TW18Z0739755,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073976,聯電日盛78購01,TW18Z0739763,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073977,日月光日盛78購01,TW18Z0739771,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073978,致茂日盛78購01,TW18Z0739789,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073979,臺指反元大78購01,TW18Z0739797,2018/02/21,上市,,RWBCCA
上市認購(售)權證,07397P,玉晶光元大7A售01,TW18Z07397P8,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073980,台泥元大78購01,TW18Z0739805,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073981,集盛元大78購01,TW18Z0739813,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073982,和大元大78購02,TW18Z0739821,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073983,華新元大78購01,TW18Z0739839,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073984,華新元大78購02,TW18Z0739847,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073985,東聯元大78購01,TW18Z0739854,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073986,台玻元大78購01,TW18Z0739862,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073987,華邦電元大78購04,TW18Z0739870,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073988,南亞科元大78購02,TW18Z0739888,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073989,聯發科元大78購06,TW18Z0739896,2018/02/21,上市,,RWSCCA
上市認購(售)權證,07398P,玉晶光元大7A售02,TW18Z07398P6,2018/04/19,上市,,RWSCPE
上市認購(售)權證,073990,可成元大78購05,TW18Z0739904,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073991,信邦元大78購01,TW18Z0739912,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073992,景碩元大78購01,TW18Z0739920,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073993,明泰元大78購02,TW18Z0739938,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073994,健策元大78購01,TW18Z0739946,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073995,奇美材元大78購01,TW18Z0739953,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073996,祥碩元大78購01,TW18Z0739961,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073997,祥碩元大78購02,TW18Z0739979,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073998,瀚宇博元大78購01,TW18Z0739987,2018/02/21,上市,,RWSCCA
上市認購(售)權證,073999,亞翔元大78購01,TW18Z0739995,2018/02/21,上市,,RWSCCA
上市認購(售)權證,07399P,金融類元大7A售01,TW18Z07399P4,2018/04/19,上市,,RWICPE
上市認購(售)權證,074000,華東元大78購01,TW18Z0740001,2018/02/21,上市,,RWSCCA
上市認購(售)權證,074001,聯電麥證7A購02,TW18Z0740019,2018/02/21,上市,,RWSCCE
上市認購(售)權證,074002,日月光麥證79購01,TW18Z0740027,2018/02/21,上市,,RWSCCE
上市認購(售)權證,074003,國巨麥證78購02,TW18Z0740035,2018/02/21,上市,,RWSCCE
上市認購(售)權證,074004,中壽麥證79購01,TW18Z0740043,2018/02/21,上市,,RWSCCE
上市認購(售)權證,074005,元大金麥證79購01,TW18Z0740050,2018/02/21,上市,,RWSCCE
